PostNum,PreNum,CandidateName,CandidateSurname,Sex,Saeima,PartyNum,PartyAbbr,DistrNum,DistrName,BallotsForParty,Pluses,Minuses,Points,Result
11,9,Edijs,Čistovs,Male,10,10,"Daugava – Latvijai",5,Zemgale,223,9,20,212,N/A
12,8,Aldis,Ermansons,Male,10,10,"Daugava – Latvijai",5,Zemgale,223,8,19,212,N/A
13,10,Sergejs,Popovs,Male,10,10,"Daugava – Latvijai",5,Zemgale,223,9,22,210,N/A
1,1,Gints,Knoks,Male,10,11,"Pēdējā partija",1,Rīga,2734,572,82,3224,N/A
2,2,Raimonds,Strazdiņš,Male,10,11,"Pēdējā partija",1,Rīga,2734,301,67,2968,N/A
3,11,Uģis,Reķis,Male,10,11,"Pēdējā partija",1,Rīga,2734,312,80,2966,N/A
4,3,Ausma,Ķibilde,Female,10,11,"Pēdējā partija",1,Rīga,2734,242,88,2888,N/A
5,5,Maija,Pavlova,Female,10,11,"Pēdējā partija",1,Rīga,2734,239,86,2887,N/A
6,9,Kaspars,Omuls,Male,10,11,"Pēdējā partija",1,Rīga,2734,206,84,2856,N/A
7,8,Līga,Besere,Female,10,11,"Pēdējā partija",1,Rīga,2734,201,83,2852,N/A
8,7,Signe,Birkova,Female,10,11,"Pēdējā partija",1,Rīga,2734,207,94,2847,N/A
9,10,Karmena,Bankovska,Female,10,11,"Pēdējā partija",1,Rīga,2734,219,116,2837,N/A
10,6,Egīls,Doroško,Male,10,11,"Pēdējā partija",1,Rīga,2734,183,93,2824,N/A
11,4,Nataļja,Baškirova,Female,10,11,"Pēdējā partija",1,Rīga,2734,195,138,2791,N/A
1,1,Jurģis,Stabingis,Male,10,11,"Pēdējā partija",2,Vidzeme,2603,411,117,2897,N/A
2,7,Mārtiņš,Kokars,Male,10,11,"Pēdējā partija",2,Vidzeme,2603,277,122,2758,N/A
3,2,Zanda,Slava,Female,10,11,"Pēdējā partija",2,Vidzeme,2603,268,117,2754,N/A
4,3,Māris,Antons,Male,10,11,"Pēdējā partija",2,Vidzeme,2603,260,129,2734,N/A
5,5,Raitis,Glāznieks,Male,10,11,"Pēdējā partija",2,Vidzeme,2603,246,127,2722,N/A
6,4,Juris,Riekstiņš,Male,10,11,"Pēdējā partija",2,Vidzeme,2603,240,129,2714,N/A
7,6,Raivis,Saldābols,Male,10,11,"Pēdējā partija",2,Vidzeme,2603,227,132,2698,N/A
8,10,Kaspars,Siders,Male,10,11,"Pēdējā partija",2,Vidzeme,2603,200,123,2680,N/A
9,8,Rets,Skrickis,Male,10,11,"Pēdējā partija",2,Vidzeme,2603,196,121,2678,N/A
10,9,Gunārs,Rodins,Male,10,11,"Pēdējā partija",2,Vidzeme,2603,200,131,2672,N/A
1,1,Roberts,Gobziņš,Male,10,11,"Pēdējā partija",3,Latgale,832,261,58,1035,N/A
2,5,"Ansis Ataols",Bērziņš,Male,10,11,"Pēdējā partija",3,Latgale,832,204,49,987,N/A
3,2,Antons,Kekļa,Male,10,11,"Pēdējā partija",3,Latgale,832,110,49,893,N/A
4,4,Ainis,Lociks,Male,10,11,"Pēdējā partija",3,Latgale,832,110,53,889,N/A
5,3,Pēteris,Grūbe,Male,10,11,"Pēdējā partija",3,Latgale,832,110,55,887,N/A
1,1,Pēteris,Pūrītis,Male,10,11,"Pēdējā partija",4,Kurzeme,973,169,28,1114,N/A
2,6,Kārlis,Lielais,Male,10,11,"Pēdējā partija",4,Kurzeme,973,155,25,1103,N/A
3,3,Ieva,Rubeze,Female,10,11,"Pēdējā partija",4,Kurzeme,973,162,36,1099,N/A
4,5,Uģis,Cepurītis,Male,10,11,"Pēdējā partija",4,Kurzeme,973,146,25,1094,N/A
5,2,Valts,Ernštreits,Male,10,11,"Pēdējā partija",4,Kurzeme,973,148,32,1089,N/A
6,4,Anita,Pastare,Female,10,11,"Pēdējā partija",4,Kurzeme,973,143,30,1086,N/A
1,1,Aldis,Hofmanis,Male,10,11,"Pēdējā partija",5,Zemgale,1316,266,69,1513,N/A
2,2,Kārlis,Kazāks,Male,10,11,"Pēdējā partija",5,Zemgale,1316,253,63,1506,N/A
3,3,Signe,Grūbe,Female,10,11,"Pēdējā partija",5,Zemgale,1316,189,68,1437,N/A
4,6,Baiba,Zvaigznīte,Female,10,11,"Pēdējā partija",5,Zemgale,1316,218,106,1428,N/A
5,4,Dāvis,Kaņepe,Male,10,11,"Pēdējā partija",5,Zemgale,1316,176,76,1416,N/A
6,5,Ivs,Zenne,Male,10,11,"Pēdējā partija",5,Zemgale,1316,147,70,1393,N/A
1,1,Dzintars,Rasnačs,Male,10,12,NA,1,Rīga,21821,5167,2865,24123,ievēlēts
2,2,Einārs,Cilinskis,Male,10,12,NA,1,Rīga,21821,3566,1713,23674,ievēlēts
3,16,Hārdijs,Parādnieks,Male,10,12,NA,1,Rīga,21821,3099,1516,23404,""
4,20,Lelde,Stumbre,Female,10,12,NA,1,Rīga,21821,2182,1313,22690,""
5,4,Dmitrijs,Mironovs,Male,10,12,NA,1,Rīga,21821,2528,1956,22393,""
6,6,Konstantīns,Pupurs,Male,10,12,NA,1,Rīga,21821,1602,1136,22287,""
7,24,Ieva,Holma,Female,10,12,NA,1,Rīga,21821,1219,1084,21956,""
8,12,Arnis,Puksts,Male,10,12,NA,1,Rīga,21821,1045,912,21954,""
9,8,Aigars,Lūsis,Male,10,12,NA,1,Rīga,21821,1178,1057,21942,""
10,29,Vilnis,Zariņš,Male,10,12,NA,1,Rīga,21821,1612,1572,21861,""
11,15,Jānis,Priedkalns,Male,10,12,NA,1,Rīga,21821,1396,1391,21826,""
12,19,Andris,Vilks,Male,10,12,NA,1,Rīga,21821,1414,1415,21820,""
13,3,Laura,Bulmane,Female,10,12,NA,1,Rīga,21821,1710,1739,21792,""
14,30,Dzintars,Saliņš,Male,10,12,NA,1,Rīga,21821,948,989,21780,""
15,10,Guntis,Zālītis,Male,10,12,NA,1,Rīga,21821,992,1107,21706,""
16,22,Romāns,Pussars,Male,10,12,NA,1,Rīga,21821,1478,1629,21670,""
17,18,Einārs,Lesiņš,Male,10,12,NA,1,Rīga,21821,763,941,21643,""
18,26,Elvijs,Vēbers,Male,10,12,NA,1,Rīga,21821,845,1034,21632,""
19,14,Gunārs,Indārs,Male,10,12,NA,1,Rīga,21821,883,1124,21580,""
20,28,Zane,Bendika,Female,10,12,NA,1,Rīga,21821,971,1260,21532,""
21,7,Ģirts,Lapiņš,Male,10,12,NA,1,Rīga,21821,1067,1479,21409,""
22,31,Jānis,Saldnieks,Male,10,12,NA,1,Rīga,21821,663,1098,21386,""
23,11,Aija,Fleija,Female,10,12,NA,1,Rīga,21821,1140,1591,21370,""
24,23,Ģirts,Auškāps,Male,10,12,NA,1,Rīga,21821,829,1488,21162,""
25,9,Dainis,Locis,Male,10,12,NA,1,Rīga,21821,845,1667,20999,""
26,17,Edgars,Āboliņš,Male,10,12,NA,1,Rīga,21821,584,1418,20987,""
27,25,Artūrs,Bergholcs,Male,10,12,NA,1,Rīga,21821,511,1521,20811,""
28,21,Imārs,Kiršbaums,Male,10,12,NA,1,Rīga,21821,591,1608,20804,""
29,27,Marta,Kive,Female,10,12,NA,1,Rīga,21821,588,1605,20804,""
30,32,Aivars,Aksenoks,Male,10,12,NA,1,Rīga,21821,2110,3494,20437,""
31,5,Māris,Grīnblats,Male,10,12,NA,1,Rīga,21821,3093,4543,20371,""
32,13,Imants,Rākins,Male,10,12,NA,1,Rīga,21821,950,2987,19784,""
1,1,Raivis,Dzintars,Male,10,12,NA,2,Vidzeme,26349,15852,548,41653,ievēlēts
2,3,Visvaldis,Lācis,Male,10,12,NA,2,Vidzeme,26349,7699,3616,30432,ievēlēts
3,5,Jānis,Dombrava,Male,10,12,NA,2,Vidzeme,26349,2151,1427,27073,ievēlēts
4,11,Gints,Rožkalns,Male,10,12,NA,2,Vidzeme,26349,1478,1477,26350,""
5,15,Dzintars,Medenis,Male,10,12,NA,2,Vidzeme,26349,1373,1389,26333,""
6,4,Romāns,Naudiņš,Male,10,12,NA,2,Vidzeme,26349,2062,2180,26231,""
7,9,Mārtiņš,Krusts,Male,10,12,NA,2,Vidzeme,26349,1391,1548,26192,""
8,17,Linards,Ligeris,Male,10,12,NA,2,Vidzeme,26349,1177,1388,26138,""
9,7,Aldis,Grunde,Male,10,12,NA,2,Vidzeme,26349,1203,1548,26004,""
10,21,Baiba,Siktāre,Female,10,12,NA,2,Vidzeme,26349,1109,1553,25905,""
11,19,Gusts,Dzenis,Male,10,12,NA,2,Vidzeme,26349,947,1396,25900,""
12,23,Arnis,Neretnieks,Male,10,12,NA,2,Vidzeme,26349,981,1449,25881,""
13,8,Normunds,Bomis,Male,10,12,NA,2,Vidzeme,26349,1661,2244,25766,""
14,25,Ivo,Ozols,Male,10,12,NA,2,Vidzeme,26349,932,1528,25753,""
15,6,Aigars,Eniņš,Male,10,12,NA,2,Vidzeme,26349,1385,2003,25731,""
16,13,Jānis,Višņevskis,Male,10,12,NA,2,Vidzeme,26349,1011,1632,25728,""
17,27,Jānis,Eglīts,Male,10,12,NA,2,Vidzeme,26349,911,1567,25693,""
18,26,Uldis,Jansons,Male,10,12,NA,2,Vidzeme,26349,983,1778,25554,""
19,12,Normunds,Broks,Male,10,12,NA,2,Vidzeme,26349,1126,2011,25464,""
20,29,Irīna,Tumaša,Female,10,12,NA,2,Vidzeme,26349,876,1778,25447,""
21,30,Uldis,Ciekurs,Male,10,12,NA,2,Vidzeme,26349,982,1970,25361,""
22,18,Edgars,Jansons,Male,10,12,NA,2,Vidzeme,26349,773,1781,25341,""
23,24,Jānis,Ķirsis,Male,10,12,NA,2,Vidzeme,26349,825,1833,25341,""
24,20,Daiga,Kalnbērziņa,Female,10,12,NA,2,Vidzeme,26349,835,1985,25199,""
25,22,Guntis,Grosbergs,Male,10,12,NA,2,Vidzeme,26349,661,1897,25113,""
26,16,Gints,Vilks,Male,10,12,NA,2,Vidzeme,26349,754,2038,25065,""
27,28,Jānis,Zvirbulis,Male,10,12,NA,2,Vidzeme,26349,730,2029,25050,""
28,10,Ainars,Melders,Male,10,12,NA,2,Vidzeme,26349,732,2424,24657,""
29,14,Zoja,Rimša,Female,10,12,NA,2,Vidzeme,26349,682,2452,24579,""
30,2,Emīls,Jakrins,Male,10,12,NA,2,Vidzeme,26349,1506,4650,23205,""
1,4,Inese,Laizāne,Female,10,12,NA,3,Latgale,3958,651,426,4183,ievēlēts
2,19,Jānis,Trupovnieks,Male,10,12,NA,3,Latgale,3958,679,520,4117,""
3,3,Pēteris,Kalniņš,Male,10,12,NA,3,Latgale,3958,525,507,3976,""
4,2,Mareks,Gabrišs,Male,10,12,NA,3,Latgale,3958,468,486,3940,""
5,9,Rudīte,Laizāne,Female,10,12,NA,3,Latgale,3958,361,478,3841,""
6,6,Andris,Slišāns,Male,10,12,NA,3,Latgale,3958,334,453,3839,""
7,17,Janīna,Vanaga,Female,10,12,NA,3,Latgale,3958,287,466,3779,""
8,7,Sandis,Puks,Male,10,12,NA,3,Latgale,3958,332,524,3766,""
9,18,Agita,Ozola,Female,10,12,NA,3,Latgale,3958,256,468,3746,""
10,5,Ērika,Teirumnieka,Female,10,12,NA,3,Latgale,3958,302,538,3722,""
11,13,Raimonds,Bombāns,Male,10,12,NA,3,Latgale,3958,268,516,3710,""
12,10,Juris,Kivriņš,Male,10,12,NA,3,Latgale,3958,202,467,3693,""
13,15,Jānis,Mūrnieks,Male,10,12,NA,3,Latgale,3958,262,531,3689,""
14,11,Ērika,Šaršune,Female,10,12,NA,3,Latgale,3958,223,511,3670,""
15,14,Marika,Zeimule,Female,10,12,NA,3,Latgale,3958,191,484,3665,""
16,8,Vents,Ikaunieks,Male,10,12,NA,3,Latgale,3958,196,491,3663,""
17,12,Jānis,Ratkevičs,Male,10,12,NA,3,Latgale,3958,168,473,3653,""
18,16,Arvīds,Ratnieks,Male,10,12,NA,3,Latgale,3958,187,493,3652,""
19,1,Pēteris,Tabūns,Male,10,12,NA,3,Latgale,3958,866,1219,3605,""
1,1,Gaidis,Bērziņš,Male,10,12,NA,4,Kurzeme,9446,2197,913,10730,ievēlēts
2,2,Jānis,Iesalnieks,Male,10,12,NA,4,Kurzeme,9446,1668,509,10605,""
3,4,Raivis,Blumfelds,Male,10,12,NA,4,Kurzeme,9446,1174,441,10179,""
4,3,Inguna,Raituma,Female,10,12,NA,4,Kurzeme,9446,1295,807,9934,""
5,6,Guntra,Riņķe,Female,10,12,NA,4,Kurzeme,9446,679,519,9606,""
6,10,Pēteris,Bahurs,Male,10,12,NA,4,Kurzeme,9446,669,528,9587,""
7,8,Raivo,Repšs,Male,10,12,NA,4,Kurzeme,9446,743,612,9577,""
8,5,Gunārs,Silakaktiņš,Male,10,12,NA,4,Kurzeme,9446,1086,958,9574,""
9,16,Andris,Holms,Male,10,12,NA,4,Kurzeme,9446,629,563,9512,""
10,12,Bruno,Jurševics,Male,10,12,NA,4,Kurzeme,9446,592,567,9471,""
11,15,Uģis,Feldmanis,Male,10,12,NA,4,Kurzeme,9446,723,698,9471,""
12,14,Krista,Veita,Female,10,12,NA,4,Kurzeme,9446,624,624,9446,""
13,13,Ilze,Liepiņa,Female,10,12,NA,4,Kurzeme,9446,575,720,9301,""
14,11,Agrita,Driviņa,Female,10,12,NA,4,Kurzeme,9446,555,757,9244,""
15,7,Modris,Ekšteins,Male,10,12,NA,4,Kurzeme,9446,746,1066,9126,""
16,9,Juris,Griķis,Male,10,12,NA,4,Kurzeme,9446,473,818,9101,""
1,1,Imants,Parādnieks,Male,10,12,NA,5,Zemgale,12455,4155,1069,15541,ievēlēts
2,3,Jānis,Sils,Male,10,12,NA,5,Zemgale,12455,3218,554,15119,""
3,7,Jānis,Zalaks,Male,10,12,NA,5,Zemgale,12455,981,728,12708,""
4,17,Dace,Kalniņa,Female,10,12,NA,5,Zemgale,12455,1001,764,12692,""
5,5,Jenss,Zvirgzdgrauds,Male,10,12,NA,5,Zemgale,12455,996,872,12579,""
6,11,Mārtiņš,Eglītis,Male,10,12,NA,5,Zemgale,12455,742,710,12487,""
7,13,Gints,Audzītis,Male,10,12,NA,5,Zemgale,12455,742,737,12460,""
8,15,Modris,Vanags,Male,10,12,NA,5,Zemgale,12455,710,749,12416,""
9,9,Māris,Kaminskis,Male,10,12,NA,5,Zemgale,12455,719,762,12412,""
10,6,Raitis,Ābelnieks,Male,10,12,NA,5,Zemgale,12455,832,1006,12281,""
11,12,Agra,Zaķe,Female,10,12,NA,5,Zemgale,12455,820,1071,12204,""
12,10,Jānis,Tomels,Male,10,12,NA,5,Zemgale,12455,617,938,12134,""
13,2,Kaspars,Gerhards,Male,10,12,NA,5,Zemgale,12455,1943,2399,11999,""
14,14,Ralfs,Birķis,Male,10,12,NA,5,Zemgale,12455,417,991,11881,""
15,16,Juris,Krievs,Male,10,12,NA,5,Zemgale,12455,525,1127,11853,""
16,18,Juris,Bogdanovičs,Male,10,12,NA,5,Zemgale,12455,552,1172,11835,""
17,8,Jurijs,Strods,Male,10,12,NA,5,Zemgale,12455,713,1403,11765,""
18,4,Juris,Dobelis,Male,10,12,NA,5,Zemgale,12455,1828,3811,10472,""
1,1,"Māra Viktorija",Zilgalve,Female,10,13,KDS,1,Rīga,906,108,53,961,N/A
2,3,Jānis,Zaļkalns,Male,10,13,KDS,1,Rīga,906,92,49,949,N/A
3,2,Armands,Agrums,Male,10,13,KDS,1,Rīga,906,86,59,933,N/A
4,6,Dainis,Jansons,Male,10,13,KDS,1,Rīga,906,46,46,906,N/A
5,4,Maija,Stefane,Female,10,13,KDS,1,Rīga,906,53,55,904,N/A
6,14,Daniela,Kočetkova,Female,10,13,KDS,1,Rīga,906,54,58,902,N/A
7,5,Mareks,Raups,Male,10,13,KDS,1,Rīga,906,54,61,899,N/A
8,7,Aigars,Lācis,Male,10,13,KDS,1,Rīga,906,44,55,895,N/A
9,15,Gunita,Irbe,Female,10,13,KDS,1,Rīga,906,44,55,895,N/A
10,8,Vita,Eglīte,Female,10,13,KDS,1,Rīga,906,40,52,894,N/A
11,9,Voicehs,Teivāns,Male,10,13,KDS,1,Rīga,906,47,60,893,N/A
12,27,Anita,Kokarēviča,Female,10,13,KDS,1,Rīga,906,38,53,891,N/A
13,18,Guna,Putniņa,Female,10,13,KDS,1,Rīga,906,31,47,890,N/A
14,23,Anita,Grūbe,Female,10,13,KDS,1,Rīga,906,37,53,890,N/A
15,20,Andris,Odītis,Male,10,13,KDS,1,Rīga,906,29,46,889,N/A
16,28,Arnis,Vilsons,Male,10,13,KDS,1,Rīga,906,28,48,886,N/A
17,13,Anita,Gulbe,Female,10,13,KDS,1,Rīga,906,30,52,884,N/A
18,10,Ingvars,Vijups,Male,10,13,KDS,1,Rīga,906,27,50,883,N/A
19,11,Sarmīte,Janfelde,Female,10,13,KDS,1,Rīga,906,30,53,883,N/A
20,24,Liene,Stuģe,Female,10,13,KDS,1,Rīga,906,28,51,883,N/A
21,21,Mareks,Krasins,Male,10,13,KDS,1,Rīga,906,32,57,881,N/A
22,17,Inga,Dziļuma,Female,10,13,KDS,1,Rīga,906,27,52,881,N/A
23,19,Jurģis,Ozols,Male,10,13,KDS,1,Rīga,906,26,51,881,N/A
24,26,Agnese,Čodare,Female,10,13,KDS,1,Rīga,906,25,51,880,N/A
25,16,Ita,Ansone,Female,10,13,KDS,1,Rīga,906,23,50,879,N/A
26,29,Dace,Madžule,Female,10,13,KDS,1,Rīga,906,26,53,879,N/A
27,22,Diana,Gavrikova,Female,10,13,KDS,1,Rīga,906,27,56,877,N/A
28,25,Judīte,Suharevska,Female,10,13,KDS,1,Rīga,906,29,59,876,N/A
29,12,Raivo,Meškinis,Male,10,13,KDS,1,Rīga,906,20,59,867,N/A
1,1,"Ieva Margarita",Ozola,Female,10,13,KDS,2,Vidzeme,830,93,39,884,N/A
2,3,Līga,Badūne,Female,10,13,KDS,2,Vidzeme,830,81,35,876,N/A
3,2,Ilma,Andersone,Female,10,13,KDS,2,Vidzeme,830,72,34,868,N/A
4,9,Ieva,Caunīte,Female,10,13,KDS,2,Vidzeme,830,64,33,861,N/A
5,5,Raimonds,Valčs,Male,10,13,KDS,2,Vidzeme,830,68,43,855,N/A
6,8,Ilze,Serģe,Female,10,13,KDS,2,Vidzeme,830,60,39,851,N/A
7,6,Ieva,Jākobsone,Female,10,13,KDS,2,Vidzeme,830,54,38,846,N/A
8,12,Ilze,Meca,Female,10,13,KDS,2,Vidzeme,830,53,41,842,N/A
9,4,Antons,Petrovskis,Male,10,13,KDS,2,Vidzeme,830,60,48,842,N/A
10,11,Artūrs,Gusevs,Male,10,13,KDS,2,Vidzeme,830,54,47,837,N/A
11,7,Ingrīda,Sudmale,Female,10,13,KDS,2,Vidzeme,830,44,38,836,N/A
12,10,Ināra,Mūrmane,Female,10,13,KDS,2,Vidzeme,830,49,43,836,N/A
1,1,Aivars,Smans,Male,10,13,KDS,3,Latgale,820,144,54,910,N/A
2,3,Jānis,Vagalis,Male,10,13,KDS,3,Latgale,820,97,51,866,N/A
3,2,Mārīte,Rozenfelde,Female,10,13,KDS,3,Latgale,820,97,61,856,N/A
4,6,Andris,Pļaskota,Male,10,13,KDS,3,Latgale,820,82,56,846,N/A
5,5,Jānis,Bukšs,Male,10,13,KDS,3,Latgale,820,76,51,845,N/A
6,17,Andrejs,Strušels,Male,10,13,KDS,3,Latgale,820,69,55,834,N/A
7,9,Elizabete,Viļuma,Female,10,13,KDS,3,Latgale,820,65,58,827,N/A
8,11,Aija,Škutāne,Female,10,13,KDS,3,Latgale,820,63,57,826,N/A
9,14,Zigmunds,Paškevičs,Male,10,13,KDS,3,Latgale,820,54,53,821,N/A
10,4,Anatolijs,Elksniņš,Male,10,13,KDS,3,Latgale,820,61,61,820,N/A
11,7,Karina,Lučiņina,Female,10,13,KDS,3,Latgale,820,57,62,815,N/A
12,8,Olga,Jesse,Female,10,13,KDS,3,Latgale,820,54,59,815,N/A
13,12,Oļegs,Komars,Male,10,13,KDS,3,Latgale,820,56,62,814,N/A
14,15,Inese,Malnača,Female,10,13,KDS,3,Latgale,820,51,61,810,N/A
15,10,Aivars,Arnicāns,Male,10,13,KDS,3,Latgale,820,44,58,806,N/A
16,16,Iluta,Nukša,Female,10,13,KDS,3,Latgale,820,42,59,803,N/A
17,19,Anita,Lasenberga,Female,10,13,KDS,3,Latgale,820,41,59,802,N/A
18,13,Sergejs,Pirogovs,Male,10,13,KDS,3,Latgale,820,45,63,802,N/A
19,18,Voldemārs,Prančs,Male,10,13,KDS,3,Latgale,820,31,57,794,N/A
1,1,Juris,Briķis,Male,10,13,KDS,4,Kurzeme,473,91,27,537,N/A
2,2,Tomass,Kleins,Male,10,13,KDS,4,Kurzeme,473,80,35,518,N/A
3,9,Sandra,Briķe,Female,10,13,KDS,4,Kurzeme,473,57,32,498,N/A
4,8,Dzintars,Kļava,Male,10,13,KDS,4,Kurzeme,473,42,22,493,N/A
5,7,Inese,Feldmane,Female,10,13,KDS,4,Kurzeme,473,43,27,489,N/A
6,11,Aija,Raudiņa,Female,10,13,KDS,4,Kurzeme,473,36,23,486,N/A
7,12,Vents,Špakovskis,Male,10,13,KDS,4,Kurzeme,473,36,23,486,N/A
8,5,Armands,Pauris,Male,10,13,KDS,4,Kurzeme,473,36,26,483,N/A
9,6,Mārtiņš,Dreiblathens,Male,10,13,KDS,4,Kurzeme,473,38,31,480,N/A
10,10,Dzintars,Priede,Male,10,13,KDS,4,Kurzeme,473,30,23,480,N/A
11,13,Edgars,Zakalovskis,Male,10,13,KDS,4,Kurzeme,473,32,29,476,N/A
12,4,Ina,Koroļonoka,Female,10,13,KDS,4,Kurzeme,473,27,32,468,N/A
13,3,Ilva,Lutere,Female,10,13,KDS,4,Kurzeme,473,32,44,461,N/A
1,1,Jolants,Matusevičs,Male,10,13,KDS,5,Zemgale,459,68,30,497,N/A
2,5,Laura,Rancāne,Female,10,13,KDS,5,Zemgale,459,53,25,487,N/A
3,7,Jānis,Jakubāns,Male,10,13,KDS,5,Zemgale,459,47,23,483,N/A
4,6,Gints,Starts,Male,10,13,KDS,5,Zemgale,459,39,24,474,N/A
5,3,Aivars,Punka,Male,10,13,KDS,5,Zemgale,459,40,26,473,N/A
6,8,Kārlis,Brakovskis,Male,10,13,KDS,5,Zemgale,459,32,22,469,N/A
7,9,Gatis,Jurķēns,Male,10,13,KDS,5,Zemgale,459,36,26,469,N/A
8,2,Natālija,Kapture,Female,10,13,KDS,5,Zemgale,459,38,29,468,N/A
9,4,Renāta,Petrova,Female,10,13,KDS,5,Zemgale,459,33,29,463,N/A
10,10,Daiga,Lakotko,Female,10,13,KDS,5,Zemgale,459,31,29,461,N/A
1,2,Andris,Vilks,Male,11,1,Vienotība,1,Rīga,49479,12301,1689,60091,ievēlēts
2,7,"Ojārs Ēriks",Kalniņš,Male,11,1,Vienotība,1,Rīga,49479,8252,2104,55627,ievēlēts
3,4,Andrejs,Judins,Male,11,1,Vienotība,1,Rīga,49479,6895,1807,54567,ievēlēts
4,11,Ilze,Viņķele,Female,11,1,Vienotība,1,Rīga,49479,7401,2731,54149,ievēlēts
5,6,Andris,Buiķis,Male,11,1,Vienotība,1,Rīga,49479,6778,2685,53572,ievēlēts
6,9,Inguna,Rībena,Female,11,1,Vienotība,1,Rīga,49479,7324,3682,53121,ievēlēts
7,3,Lolita,Čigāne,Female,11,1,Vienotība,1,Rīga,49479,7934,4774,52639,""
8,8,Rasma,Kārkliņa,Female,11,1,Vienotība,1,Rīga,49479,4953,2004,52428,""
9,33,Veiko,Spolītis,Male,11,1,Vienotība,1,Rīga,49479,2390,2088,49781,""
10,10,Uģis,Rotbergs,Male,11,1,Vienotība,1,Rīga,49479,2230,2206,49503,""
11,16,"Hosams Abu",Meri,Male,11,1,Vienotība,1,Rīga,49479,4840,5044,49275,""
12,15,Kārlis,Strēlis,Male,11,1,Vienotība,1,Rīga,49479,2311,2576,49214,""
13,13,Inese,Kalniņa,Female,11,1,Vienotība,1,Rīga,49479,1754,2026,49207,""
14,22,"Jānis Mārtiņš",Zandbergs,Male,11,1,Vienotība,1,Rīga,49479,1778,2082,49175,""
15,25,Ervins,Labanovskis,Male,11,1,Vienotība,1,Rīga,49479,1828,2233,49074,""
16,24,Mārcis,Gobiņš,Male,11,1,Vienotība,1,Rīga,49479,1563,2008,49034,""
17,5,"Mārtiņš Reinis",Sausiņš,Male,11,1,Vienotība,1,Rīga,49479,2258,2704,49033,""
18,20,Kārlis,Līdaks,Male,11,1,Vienotība,1,Rīga,49479,1713,2187,49005,""
19,21,Jānis,Bērziņš,Male,11,1,Vienotība,1,Rīga,49479,1528,2049,48958,""
20,12,Sarmīte,Veide,Female,11,1,Vienotība,1,Rīga,49479,2038,2683,48834,""
21,31,Juris,Plēsums,Male,11,1,Vienotība,1,Rīga,49479,1431,2143,48767,""
22,18,Dace,Balode,Female,11,1,Vienotība,1,Rīga,49479,1394,2150,48723,""
23,14,Sanita,Stelpe,Female,11,1,Vienotība,1,Rīga,49479,1190,2185,48484,""
24,26,Ieva,Margeviča,Female,11,1,Vienotība,1,Rīga,49479,1090,2185,48384,""
25,29,Uldis,Plūmīte,Male,11,1,Vienotība,1,Rīga,49479,1058,2153,48384,""
26,30,Edgars,Engīzers,Male,11,1,Vienotība,1,Rīga,49479,1176,2301,48354,""
27,28,Ivars,Bandonis,Male,11,1,Vienotība,1,Rīga,49479,1063,2222,48320,""
28,23,Uvis,Toms,Male,11,1,Vienotība,1,Rīga,49479,985,2163,48301,""
29,19,Inese,Muhka,Female,11,1,Vienotība,1,Rīga,49479,1254,2449,48284,""
30,32,Valdis,Šakars,Male,11,1,Vienotība,1,Rīga,49479,1039,2237,48281,""
31,17,Uģis,Resnis,Male,11,1,Vienotība,1,Rīga,49479,1128,2559,48048,""
32,27,Kristīne,Jučkoviča,Female,11,1,Vienotība,1,Rīga,49479,920,2405,47994,""
33,1,"Ģirts Valdis",Kristovskis,Male,11,1,Vienotība,1,Rīga,49479,8592,14531,43540,""
1,1,Valdis,Dombrovskis,Male,11,1,Vienotība,2,Vidzeme,63116,45228,763,107581,ievēlēts
2,2,Artis,Pabriks,Male,11,1,Vienotība,2,Vidzeme,63116,19376,4493,77999,ievēlēts
3,3,Ilma,Čepāne,Female,11,1,Vienotība,2,Vidzeme,63116,17617,3518,77215,ievēlēts
4,4,Ainars,Latkovskis,Male,11,1,Vienotība,2,Vidzeme,63116,9799,3290,69625,ievēlēts
5,5,Ina,Druviete,Female,11,1,Vienotība,2,Vidzeme,63116,10301,5933,67484,ievēlēts
6,6,Dzintars,Ābiķis,Male,11,1,Vienotība,2,Vidzeme,63116,7453,6835,63734,ievēlēts
7,7,Edvards,Smiltēns,Male,11,1,Vienotība,2,Vidzeme,63116,4279,3667,63728,ievēlēts
8,9,Ingmārs,Čaklais,Male,11,1,Vienotība,2,Vidzeme,63116,4644,5461,62299,""
9,8,Arvils,Ašeradens,Male,11,1,Vienotība,2,Vidzeme,63116,3362,4842,61636,""
10,12,Andis,Caunītis,Male,11,1,Vienotība,2,Vidzeme,63116,2057,3596,61577,""
11,11,Liene,Liepiņa,Female,11,1,Vienotība,2,Vidzeme,63116,2766,4332,61550,""
12,10,Ilze,Vergina,Female,11,1,Vienotība,2,Vidzeme,63116,2436,4082,61470,""
13,15,Astrīda,Harju,Female,11,1,Vienotība,2,Vidzeme,63116,2216,4073,61259,""
14,13,Ainārs,Šteins,Male,11,1,Vienotība,2,Vidzeme,63116,2023,3910,61229,""
15,23,Viesturs,Zariņš,Male,11,1,Vienotība,2,Vidzeme,63116,1414,3546,60984,""
16,18,Pēteris,Ontužāns,Male,11,1,Vienotība,2,Vidzeme,63116,1777,4080,60813,""
